cascade_root_id,category,unique_user_count,depth,size,max_breadth,virality,strongly_cc,weakly_cc,size_of_scc,avg_cluster_coef,density,layer_ratio,structural_heterogeneity,characteristic_distance,veracity
1252013867418468352,non_covid_false,102,2.0,102.0,90.0,0.0121335662978062,102.0,1.0,102.0,0.0,0.0098039215686274,1.1333333333333333,4.497000928534491,0.93718031226739,0.0
1276574780725121026,non_covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1288298234239225856,non_covid_false,104,3.0,106.0,80.0,0.0143755615453728,106.0,1.0,106.0,0.0,0.0094339622641509,1.3125,4.108903004480242,0.6437997109652771,0.0
1234216043087712256,non_covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1271200539062099968,non_covid_false,61,2.0,61.0,60.0,0.0169398907103825,61.0,1.0,61.0,0.0,0.0163934426229508,1.0166666666666666,3.874632599070237,0.4828786972565236,0.0
1272272652326010880,non_covid_false,17,1.0,17.0,17.0,0.0588235294117647,17.0,1.0,17.0,0.0,0.0588235294117647,1.0,2.125,16.661665724952673,0.0
1224767681775263744,non_covid_false,2,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,0.0
1281588994267021314,non_covid_false,285,1.0,300.0,300.0,0.0033333333333333,300.0,1.0,300.0,0.0,0.0033333333333333,1.0,8.674723979493603,249.99996561413835,0.0
1281953034285662208,non_covid_false,7,1.0,7.0,7.0,0.1428571428571428,7.0,1.0,7.0,0.0,0.1428571428571428,1.0,1.4288690166235205,6.566261104483427,0.0
1284206715542675458,non_covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1247689816181006336,non_covid_false,2,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,0.0
1247688813306093569,non_covid_false,7,1.0,7.0,7.0,0.1428571428571428,7.0,1.0,7.0,0.0,0.1428571428571428,1.0,1.4288690166235205,6.566261104483427,0.0
1285564634758619138,non_covid_false,25,1.0,25.0,25.0,0.04,25.0,1.0,25.0,0.0,0.04,1.0,2.551551815399144,24.99666589605405,0.0
1283189481936429058,non_covid_false,9,1.0,9.0,9.0,0.1111111111111111,9.0,1.0,9.0,0.0,0.1111111111111111,1.0,1.590990257669732,8.601151338313896,0.0
1272211611646902273,non_covid_false,353,3.0,370.0,148.0,0.009301984911741,370.0,1.0,370.0,0.0,0.0027027027027027,2.4653465346534653,4.581965847550713,2.7186996259642893,0.0
1232494504256520198,non_covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1266725023693385730,non_covid_false,103,3.0,104.0,96.0,0.0113890963405526,104.0,1.0,104.0,0.0,0.0096153846153846,1.0729166666666667,4.736471226107788,0.6449053095879063,0.0
1288611555530113024,non_covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1278506800485036032,non_covid_false,69,1.0,70.0,70.0,0.0142857142857142,70.0,1.0,70.0,0.0,0.0142857142857142,1.0,4.213504858001921,62.49833360035602,0.0
1225101772789649408,non_covid_false,2,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,0.0
1273248795908886530,non_covid_false,37,1.0,37.0,37.0,0.027027027027027,37.0,1.0,37.0,0.0,0.027027027027027,1.0,3.083333333333333,35.71195172853707,0.0
1271062636315193346,non_covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1283517000254476290,non_covid_false,109,3.0,111.0,100.0,0.0113022113022113,111.0,1.0,111.0,0.0,0.009009009009009,1.09,4.777426258237019,0.7456979369392974,0.0
1253711064438648833,non_covid_false,14,1.0,14.0,14.0,0.0714285714285714,14.0,1.0,14.0,0.0,0.0714285714285714,1.0,1.9414506867883017,13.1515590944776,0.0
1267504667841433604,non_covid_false,4,1.0,4.0,4.0,0.25,4.0,1.0,4.0,0.0,0.25,1.0,1.1547005383792517,3.4973316197244064,0.0
1253319142159142912,non_covid_false,44,1.0,47.0,47.0,0.0212765957446808,47.0,1.0,47.0,0.0,0.0212765957446808,1.0,3.4648859696400827,49.99833334827604,0.0
1231666640653291520,non_covid_false,125,1.0,125.0,125.0,0.008,125.0,1.0,125.0,0.0,0.008,1.0,5.612665688336715,124.99934636386529,0.0
1254066443307683841,non_covid_false,33,2.0,34.0,33.0,0.0311942959001782,34.0,1.0,34.0,0.0,0.0294117647058823,1.0303030303030305,2.876394539414372,0.5705010142969689,0.0
1248060627748302859,non_covid_false,49,1.0,53.0,53.0,0.0188679245283018,53.0,1.0,53.0,0.0,0.0188679245283018,1.0,3.674888799992143,49.99833334827604,0.0
1278779623053185024,non_covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1253370425779859456,non_covid_false,98,2.0,99.0,98.0,0.010307153164296,99.0,1.0,99.0,0.0,0.0101010101010101,1.010204081632653,4.950531000257089,0.4342063694901805,0.0
1288120526683029512,non_covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1283934443057577984,non_covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1281021498933690368,non_covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1283918085288652800,non_covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1282053668280434689,non_covid_false,150,3.0,150.0,99.0,0.0113646532438478,150.0,1.0,150.0,0.0,0.0066666666666666,1.505050505050505,4.138551300220362,0.6269764504536794,0.0
1254465766444789760,non_covid_false,341,1.0,347.0,347.0,0.0028818443804034,347.0,1.0,347.0,0.0,0.0028818443804034,1.0,9.327417785397662,249.99996561413835,0.0
1277761266757431299,non_covid_false,156,3.0,161.0,100.0,0.0111801242236024,161.0,1.0,161.0,0.0,0.0062111801242236,1.59,4.075850658911585,0.7017924317391258,0.0
1267216045246382082,non_covid_false,423,1.0,436.0,436.0,0.0022935779816513,436.0,1.0,436.0,0.0,0.0022935779816513,1.0,10.452299972381375,249.99996561413835,0.0
1286072279764537349,non_covid_false,355,3.0,361.0,202.0,0.0079947676208064,361.0,1.0,361.0,0.0,0.002770083102493,2.9423076923076925,4.690397664048708,1.6697161503235611,0.0
1267503703927386118,non_covid_false,147,2.0,153.0,103.0,0.0108359133126934,153.0,1.0,153.0,0.0,0.0065359477124183,1.4854368932038835,4.29452096496915,1.789031638853457,0.0
1270509734206947328,non_covid_false,158,3.0,161.0,100.0,0.0110636645962732,161.0,1.0,161.0,0.0,0.0062111801242236,1.6,4.21355235371533,0.633264762568635,0.0
1264632385691410433,non_covid_false,632,4.0,661.0,436.0,0.0049053316829413,661.0,1.0,661.0,0.0,0.0015128593040847,5.152380952380953,4.501891246286213,0.7513803840512936,0.0
1275097712887767040,non_covid_false,10,1.0,10.0,10.0,0.1,10.0,1.0,10.0,0.0,0.1,1.0,1.6666666666666663,9.606711778092896,0.0
1242510861303861249,non_covid_false,100,1.0,100.0,100.0,0.01,100.0,1.0,100.0,0.0,0.01,1.0,5.02518907629606,83.33233488515074,0.0
1249687013688737805,non_covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1242848281039982593,non_covid_false,24,2.0,24.0,23.0,0.0452898550724637,24.0,1.0,24.0,0.0,0.0416666666666666,1.0434782608695652,2.4050985540764054,0.6308927237407795,0.0
1270580466903638016,non_covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1270048095301238784,non_covid_false,195,1.0,196.0,196.0,0.0051020408163265,196.0,1.0,196.0,0.0,0.0051020408163265,1.0,7.017925765586441,249.99996561413835,0.0
1277667809338802176,non_covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1275223103958810631,non_covid_false,107,2.0,110.0,104.0,0.010091743119266,110.0,1.0,110.0,0.0,0.009090909090909,1.0576923076923077,4.985881928117417,0.6918683784796297,0.0
1254590654556131329,non_covid_false,349,4.0,373.0,149.0,0.0123598258814033,373.0,1.0,373.0,0.0,0.002680965147453,2.505050505050505,4.761265325793287,2.7539358138685137,0.0
1282868967498031108,non_covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1276494898972315649,non_covid_false,7,1.0,7.0,7.0,0.1428571428571428,7.0,1.0,7.0,0.0,0.1428571428571428,1.0,1.4288690166235205,6.566261104483427,0.0
1228715463913492480,non_covid_false,242,1.0,246.0,246.0,0.0040650406504065,246.0,1.0,246.0,0.0,0.0040650406504065,1.0,7.858181749499261,249.99996561413835,0.0
1274481306479534081,non_covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1286106677968805890,non_covid_false,567,4.0,599.0,246.0,0.0072417239434732,599.0,1.0,599.0,0.0,0.001669449081803,3.435643564356436,3.937317514724179,1.8313174419978104,0.0
1225013028296577025,non_covid_false,131,3.0,133.0,59.0,0.027056277056277,133.0,1.0,133.0,0.0,0.0075187969924812,1.48,3.4870628669435444,3.6330166254106,0.0
1224906114623516672,non_covid_false,14,1.0,14.0,14.0,0.0714285714285714,14.0,1.0,14.0,0.0,0.0714285714285714,1.0,1.9414506867883017,13.1515590944776,0.0
1261308104010092544,non_covid_false,22,2.0,23.0,20.0,0.0553359683794466,23.0,1.0,23.0,0.0,0.0434782608695652,1.15,2.1744667817936345,0.9782494988817462,0.0
1253363282334953473,non_covid_false,249,1.0,252.0,252.0,0.0039682539682539,252.0,1.0,252.0,0.0,0.0039682539682539,1.0,7.95304947903232,249.99996561413835,0.0
1273777734913835008,non_covid_false,123,1.0,127.0,127.0,0.0078740157480314,127.0,1.0,127.0,0.0,0.0078740157480314,1.0,5.6570296204796495,124.99934636386529,0.0
1280996028422946816,non_covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1224967264686018560,non_covid_false,22,2.0,24.0,22.0,0.0489130434782608,24.0,1.0,24.0,0.0,0.0416666666666666,1.0909090909090908,2.313762555765229,0.8062610463749398,0.0
1254950404204433409,non_covid_false,65,1.0,65.0,65.0,0.0153846153846153,65.0,1.0,65.0,0.0,0.0153846153846153,1.0,4.0625,62.49833360035602,0.0
1232476389317603328,non_covid_false,52,2.0,55.0,44.0,0.0255892255892255,55.0,1.0,55.0,0.0,0.0181818181818181,1.25,3.077084648074033,1.246451713158523,0.0
1275762774224723969,non_covid_false,146,3.0,148.0,102.0,0.0303824232395661,148.0,1.0,148.0,0.0,0.0067567567567567,1.0454545454545454,4.647030343954249,6.949536246841985,0.0
1250970354438332417,non_covid_false,9,1.0,9.0,9.0,0.1111111111111111,9.0,1.0,9.0,0.0,0.1111111111111111,1.0,1.590990257669732,8.601151338313896,0.0
1239377675459969027,non_covid_false,46,1.0,46.0,46.0,0.0217391304347826,46.0,1.0,46.0,0.0,0.0217391304347826,1.0,3.428637565499677,49.99833334827604,0.0
1275925521013112834,non_covid_false,115,3.0,119.0,97.0,0.011964107676969,119.0,1.0,119.0,0.0,0.0084033613445378,1.2061855670103092,4.538841752968366,0.7240154617182651,0.0
1224739591388835841,non_covid_false,19,3.0,21.0,19.0,0.0642857142857142,21.0,1.0,21.0,0.0,0.0476190476190476,1.0526315789473684,2.143303524935281,0.9264887959105412,0.0
1288846966508724224,non_covid_false,80,2.0,83.0,73.0,0.0149867763737878,83.0,1.0,83.0,0.0,0.0120481927710843,1.1369863013698631,4.076884169683518,0.9438259690785774,0.0
1231724836533108737,non_covid_false,25,1.0,25.0,25.0,0.04,25.0,1.0,25.0,0.0,0.04,1.0,2.551551815399144,24.99666589605405,0.0
1243887907523289088,non_covid_false,100,2.0,100.0,98.0,0.0104040404040404,100.0,1.0,100.0,0.0,0.01,1.020408163265306,4.926249267311736,0.5117267652705572,0.0
1267481301600403460,non_covid_false,113,1.0,114.0,114.0,0.0087719298245614,114.0,1.0,114.0,0.0,0.0087719298245614,1.0,5.362108949786505,124.99934636386529,0.0
1278469354019909632,non_covid_false,117,3.0,121.0,98.0,0.0118457300275482,121.0,1.0,121.0,0.0,0.0082644628099173,1.2142857142857142,4.497275409746562,0.7257145848192288,0.0
1277372159422169088,non_covid_false,7,1.0,7.0,7.0,0.1428571428571428,7.0,1.0,7.0,0.0,0.1428571428571428,1.0,1.4288690166235205,6.566261104483427,0.0
1286153917848522752,non_covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1287223199109910528,non_covid_false,77,1.0,78.0,78.0,0.0128205128205128,78.0,1.0,78.0,0.0,0.0128205128205128,1.0,4.44446248192588,83.33233488515074,0.0
1256285460495839233,non_covid_false,174,1.0,174.0,174.0,0.0057471264367816,174.0,1.0,174.0,0.0,0.0057471264367816,1.0,6.614487515046438,249.99996561413835,0.0
1271469743229321217,non_covid_false,26,1.0,26.0,26.0,0.0384615384615384,26.0,1.0,26.0,0.0,0.0384615384615384,1.0,2.6,24.99666589605405,0.0
1254758679779385345,non_covid_false,37,1.0,38.0,38.0,0.0263157894736842,38.0,1.0,38.0,0.0,0.0263157894736842,1.0,3.123580758801788,35.71195172853707,0.0
1282363331030867971,non_covid_false,15,1.0,15.0,15.0,0.0666666666666666,15.0,1.0,15.0,0.0,0.0666666666666666,1.0,2.004459314343183,14.700218635648524,0.0
1252672046015922179,non_covid_false,31,1.0,31.0,31.0,0.032258064516129,31.0,1.0,31.0,0.0,0.032258064516129,1.0,2.8298998804433584,31.247335747516946,0.0
1278275150874578945,non_covid_false,213,1.0,216.0,216.0,0.0046296296296296,216.0,1.0,216.0,0.0,0.0046296296296296,1.0,7.365538866281113,249.99996561413835,0.0
1282708662134493185,non_covid_false,219,1.0,225.0,225.0,0.0044444444444444,225.0,1.0,225.0,0.0,0.0044444444444444,1.0,7.516722428786936,249.99996561413835,0.0
1276689802260369414,non_covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1267474087443673089,non_covid_false,41,1.0,42.0,42.0,0.0238095238095238,42.0,1.0,42.0,0.0,0.0238095238095238,1.0,3.2796489996607274,41.66466624154199,0.0
1264321528914759681,non_covid_false,110,2.0,110.0,98.0,0.011092577147623,110.0,1.0,110.0,0.0,0.009090909090909,1.1224489795918366,4.716792052021689,0.9032577895851566,0.0
1224898535533043712,non_covid_false,264,1.0,268.0,268.0,0.003731343283582,268.0,1.0,268.0,0.0,0.003731343283582,1.0,8.2006668222522,249.99996561413835,0.0
1224900442641063937,non_covid_false,278,3.0,282.0,98.0,0.0119507331970419,282.0,1.0,282.0,0.0,0.0035460992907801,2.088888888888889,4.85997363435748,2.7259965318821524,0.0
1224897176578543617,non_covid_false,109,2.0,109.0,101.0,0.0105334692490655,109.0,1.0,109.0,0.0,0.0091743119266055,1.0792079207920793,4.872469094355121,0.7567986383970505,0.0
1257450725791223810,non_covid_false,5,1.0,5.0,5.0,0.2,5.0,1.0,5.0,0.0,0.2,1.0,1.25,4.445556177931239,0.0
1273829573441044482,non_covid_false,190,1.0,193.0,193.0,0.005181347150259,193.0,1.0,193.0,0.0,0.005181347150259,1.0,6.96428762209986,249.99996561413835,0.0
1280638316002652163,non_covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1238198823673106434,non_covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1288961438598467587,non_covid_false,46,1.0,49.0,49.0,0.0204081632653061,49.0,1.0,49.0,0.0,0.0204081632653061,1.0,3.5362703987864577,49.99833334827604,0.0
1288961867935821824,non_covid_false,20,1.0,21.0,21.0,0.0476190476190476,21.0,1.0,21.0,0.0,0.0476190476190476,1.0,2.3478713763747794,20.82933260375609,0.0
1288959557503537152,non_covid_false,7,1.0,7.0,7.0,0.1428571428571428,7.0,1.0,7.0,0.0,0.1428571428571428,1.0,1.4288690166235205,6.566261104483427,0.0
1275888535854350336,non_covid_false,108,2.0,110.0,98.0,0.011092577147623,110.0,1.0,110.0,0.0,0.009090909090909,1.1224489795918366,4.707950822033041,0.9032577895851566,0.0
1225049820513099776,non_covid_false,10,1.0,10.0,10.0,0.1,10.0,1.0,10.0,0.0,0.1,1.0,1.6666666666666663,9.606711778092896,0.0
1287039808850862080,non_covid_false,189,1.0,189.0,189.0,0.0052910052910052,189.0,1.0,189.0,0.0,0.0052910052910052,1.0,6.892120848275518,249.99996561413835,0.0
1273805671092219904,non_covid_false,121,1.0,123.0,123.0,0.008130081300813,123.0,1.0,123.0,0.0,0.008130081300813,1.0,5.56794838161489,124.99934636386529,0.0
1273769628221595648,non_covid_false,60,1.0,60.0,60.0,0.0166666666666666,60.0,1.0,60.0,0.0,0.0166666666666666,1.0,3.905667329424716,62.49833360035602,0.0
1265785799154507777,non_covid_false,68,1.0,69.0,69.0,0.0144927536231884,69.0,1.0,69.0,0.0,0.0144927536231884,1.0,4.183739531876744,62.49833360035602,0.0
1282169913457573888,non_covid_false,54,1.0,54.0,54.0,0.0185185185185185,54.0,1.0,54.0,0.0,0.0185185185185185,1.0,3.7087352266146034,49.99833334827604,0.0
1286037022260502528,non_covid_false,23,1.0,24.0,24.0,0.0416666666666666,24.0,1.0,24.0,0.0,0.0416666666666666,1.0,2.502172968684897,22.72360560335461,0.0
1288962134471131136,non_covid_false,47,1.0,49.0,49.0,0.0204081632653061,49.0,1.0,49.0,0.0,0.0204081632653061,1.0,3.5362703987864577,49.99833334827604,0.0
1267094364976672768,non_covid_false,242,4.0,259.0,131.0,0.0096974050462422,259.0,1.0,259.0,0.0,0.0038610038610038,2.2596153846153846,3.6369530844812425,0.8317915220502077,0.0
1268304217422192640,non_covid_false,19,1.0,19.0,19.0,0.0526315789473684,19.0,1.0,19.0,0.0,0.0526315789473684,1.0,2.2391714737574,17.85247547009985,0.0
1272665760503140364,non_covid_false,151,3.0,153.0,100.0,0.0112229102167182,153.0,1.0,153.0,0.0,0.0065359477124183,1.52,4.159794078179012,0.6282461366837091,0.0
1286351854029475840,non_covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1278735184893009921,non_covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1276158385373749252,non_covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1288960611301261312,non_covid_false,13,1.0,13.0,13.0,0.0769230769230769,13.0,1.0,13.0,0.0,0.0769230769230769,1.0,1.8763883748662835,12.493341970952796,0.0
1286007934133178368,non_covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1274017117587869697,non_covid_false,7,1.0,7.0,7.0,0.1428571428571428,7.0,1.0,7.0,0.0,0.1428571428571428,1.0,1.4288690166235205,6.566261104483427,0.0
1257128890352447488,non_covid_false,23,1.0,23.0,23.0,0.0434782608695652,23.0,1.0,23.0,0.0,0.0434782608695652,1.0,2.45180823808952,22.72360560335461,0.0
1288138526953963531,non_covid_false,4,1.0,4.0,4.0,0.25,4.0,1.0,4.0,0.0,0.25,1.0,1.1547005383792517,3.4973316197244064,0.0
1287098932934455297,non_covid_false,200,1.0,203.0,203.0,0.0049261083743842,203.0,1.0,203.0,0.0,0.0049261083743842,1.0,7.141515079012462,249.99996561413835,0.0
1256175811184361472,non_covid_false,20,1.0,20.0,20.0,0.05,20.0,1.0,20.0,0.0,0.05,1.0,2.294157338705618,19.226436547894743,0.0
1265985660898459655,non_covid_false,767,1.0,781.0,781.0,0.0012804097311139,781.0,1.0,781.0,0.0,0.0012804097311139,1.0,13.982142915619926,13235162895.68282,0.0
1274006223013249026,non_covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1233594120666566657,non_covid_false,102,3.0,105.0,102.0,0.0103479853479853,105.0,1.0,105.0,0.0,0.0095238095238095,1.0196078431372548,5.003165602925397,0.6128830478921738,0.0
1276165243849388032,non_covid_false,418,4.0,435.0,323.0,0.0059537051750622,435.0,1.0,435.0,0.0,0.0022988505747126,4.105769230769231,4.484372085892932,0.6365570534809512,0.0
1267432507005448192,non_covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1267448029738606593,non_covid_false,136,3.0,137.0,101.0,0.0113246028338342,137.0,1.0,137.0,0.0,0.0072992700729927,1.3465346534653466,4.429159946165833,0.6131701895485218,0.0
1229409252344811521,non_covid_false,113,2.0,116.0,100.0,0.0110194902548725,116.0,1.0,116.0,0.0,0.0086206896551724,1.16,4.675253599461922,1.0109445361163936,0.0
1288933202812456968,non_covid_false,582,1.0,587.0,587.0,0.0017035775127768,587.0,1.0,587.0,0.0,0.0017035775127768,1.0,12.124373246529505,13235162895.68282,0.0
1288981002849865728,non_covid_false,282,1.0,286.0,286.0,0.0034965034965034,286.0,1.0,286.0,0.0,0.0034965034965034,1.0,8.470588951955023,249.99996561413835,0.0
1288966119676616704,non_covid_false,342,1.0,347.0,347.0,0.0028818443804034,347.0,1.0,347.0,0.0,0.0028818443804034,1.0,9.327417785397662,249.99996561413835,0.0
1288968970331213830,non_covid_false,255,1.0,265.0,265.0,0.0037735849056603,265.0,1.0,265.0,0.0,0.0037735849056603,1.0,8.154811277380794,249.99996561413835,0.0
1288932940337090561,non_covid_false,143,3.0,143.0,100.0,0.0115236875800256,143.0,1.0,143.0,0.0,0.0069930069930069,1.41,4.242535482465196,0.7126076407381666,0.0
1288947487911419905,non_covid_false,166,2.0,169.0,105.0,0.0104254719639335,169.0,1.0,169.0,0.0,0.0059171597633136,1.6095238095238096,4.442502410173696,2.0683358114937898,0.0
1228449065148571651,non_covid_false,823,4.0,858.0,520.0,0.0086739398291323,858.0,1.0,858.0,0.0,0.0011655011655011,2.191919191919192,4.266800052559163,7.72009354674912,0.0
1273603410340843520,non_covid_false,121,2.0,124.0,102.0,0.0109493836873852,124.0,1.0,124.0,0.0,0.0080645161290322,1.2156862745098038,4.619388854332776,1.1597506413173926,0.0
1259450009734516736,non_covid_false,288,1.0,295.0,295.0,0.0033898305084745,295.0,1.0,295.0,0.0,0.0033898305084745,1.0,8.602374691917113,249.99996561413835,0.0
1247900240155295745,non_covid_false,518,1.0,533.0,533.0,0.0018761726078799,533.0,1.0,533.0,0.0,0.0018761726078799,1.0,11.5542403439089,13235162895.68282,0.0
1259563409739309057,non_covid_false,110,3.0,115.0,99.0,0.0113653699466056,115.0,1.0,115.0,0.0,0.008695652173913,1.1515151515151516,4.669435928111057,0.6156416694861431,0.0
1237239192222158848,non_covid_false,226,1.0,234.0,234.0,0.0042735042735042,234.0,1.0,234.0,0.0,0.0042735042735042,1.0,7.664924850340895,249.99996561413835,0.0
1246619311638282241,non_covid_false,213,1.0,217.0,217.0,0.0046082949308755,217.0,1.0,217.0,0.0,0.0046082949308755,1.0,7.382489919221522,249.99996561413835,0.0
1271771404636217344,non_covid_false,234,1.0,239.0,239.0,0.00418410041841,239.0,1.0,239.0,0.0,0.00418410041841,1.0,7.746034496448364,249.99996561413835,0.0
1284282946850086912,non_covid_false,123,2.0,126.0,102.0,0.0109841269841269,126.0,1.0,126.0,0.0,0.0079365079365079,1.2352941176470589,4.583308848419447,1.1736553339100864,0.0
1288109093694005253,non_covid_false,104,2.0,110.0,103.0,0.0102585487906588,110.0,1.0,110.0,0.0,0.009090909090909,1.0679611650485437,4.938302960016255,0.7260513391839377,0.0
1266914470066036736,non_covid_false,525,1.0,539.0,539.0,0.0018552875695732,539.0,1.0,539.0,0.0,0.0018552875695732,1.0,11.618970035421164,13235162895.68282,0.0
1267835873405665282,non_covid_false,521,1.0,528.0,528.0,0.0018939393939393,528.0,1.0,528.0,0.0,0.0018939393939393,1.0,11.500020625342447,13235162895.68282,0.0
1268134050130165760,non_covid_false,101,2.0,102.0,98.0,0.010580469811687,102.0,1.0,102.0,0.0,0.0098039215686274,1.0408163265306123,4.878797639301551,0.6140721983604858,0.0
1266731291917062145,non_covid_false,102,2.0,103.0,99.0,0.0104702075004759,103.0,1.0,103.0,0.0,0.0097087378640776,1.0404040404040404,4.904803097536694,0.6140721983604858,0.0
1263117871326146560,non_covid_false,375,1.0,377.0,377.0,0.0026525198938992,377.0,1.0,377.0,0.0,0.0026525198938992,1.0,9.72114524598913,249.99996561413835,0.0
1271080249623818242,non_covid_false,292,1.0,301.0,301.0,0.0033222591362126,301.0,1.0,301.0,0.0,0.0033222591362126,1.0,8.689121551303868,249.99996561413835,0.0
1268684040334446593,non_covid_false,352,1.0,356.0,356.0,0.0028089887640449,356.0,1.0,356.0,0.0,0.0028089887640449,1.0,9.4472590853301,249.99996561413835,0.0
1266380510344949761,non_covid_false,626,1.0,639.0,639.0,0.001564945226917,639.0,1.0,639.0,0.0,0.001564945226917,1.0,12.649126129876713,13235162895.68282,0.0
1264734501357436928,non_covid_false,1118,4.0,1192.0,478.0,0.0052568480606788,1192.0,1.0,1192.0,0.0,0.0008389261744966,3.2427184466019416,4.510816405822947,4.359679283128568,0.0
1254077550541844480,non_covid_false,270,3.0,278.0,135.0,0.0098953328312079,278.0,1.0,278.0,0.0,0.0035971223021582,2.35,4.272398072638998,1.649193613528568,0.0
1243324360523493378,non_covid_false,775,3.0,819.0,527.0,0.005715420140848,819.0,1.0,819.0,0.0,0.0012210012210012,2.8076923076923075,4.574886805583232,6.87754359319156,0.0
1242929614344859649,non_covid_false,117,2.0,119.0,98.0,0.01139438826378,119.0,1.0,119.0,0.0,0.0084033613445378,1.2142857142857142,4.530360571307926,1.142650412387378,0.0
1242824631230308353,non_covid_false,492,3.0,512.0,265.0,0.0081182729941291,512.0,1.0,512.0,0.0,0.001953125,2.3980582524271843,4.4844963258561465,4.537160621657907,0.0
1266460235742535682,non_covid_false,16,1.0,17.0,17.0,0.0588235294117647,17.0,1.0,17.0,0.0,0.0588235294117647,1.0,2.125,16.661665724952673,0.0
1224723590634860544,non_covid_false,2,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,0.0
1277659398362542089,non_covid_false,14,1.0,15.0,15.0,0.0666666666666666,15.0,1.0,15.0,0.0,0.0666666666666666,1.0,2.004459314343183,14.700218635648524,0.0
1232994959910985729,non_covid_false,46,1.0,46.0,46.0,0.0217391304347826,46.0,1.0,46.0,0.0,0.0217391304347826,1.0,3.428637565499677,49.99833334827604,0.0
1247307311049256963,non_covid_false,64,2.0,66.0,49.0,0.023076923076923,66.0,1.0,66.0,0.0,0.0151515151515151,1.346938775510204,3.188960246792252,1.4757310508646886,0.0
1272039634533527554,non_covid_false,14,1.0,14.0,14.0,0.0714285714285714,14.0,1.0,14.0,0.0,0.0714285714285714,1.0,1.9414506867883017,13.1515590944776,0.0
1234592892896923652,non_covid_false,99,1.0,99.0,99.0,0.0101010101010101,99.0,1.0,99.0,0.0,0.0101010101010101,1.0,5.000255095533443,83.33233488515074,0.0
1241401522807885836,non_covid_false,115,1.0,116.0,116.0,0.0086206896551724,116.0,1.0,116.0,0.0,0.0086206896551724,1.0,5.408527887793819,124.99934636386529,0.0
